subset,unit,cycle,condition,condition_value,raw_channel,corrected_channel,stage,value,relative_deviation_pct,correlation,standardized_slope,binned_drift_span_pct,normalized_binned_span,drift_reduction_pctpt
DS03,13,1,delta_c,0.900700542864485,Ps30,Ps30_c,raw,266.219862081078,46.4658131758538,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.895333442539954,Ps30,Ps30_c,raw,264.852299734438,45.7134232917801,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.894495555210437,Ps30,Ps30_c,raw,264.594716298233,45.571708969079,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.886042952005454,Ps30,Ps30_c,raw,261.999092555512,44.1436782458852,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.879569346524223,Ps30,Ps30_c,raw,260.020085211896,43.0548905138285,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.876771467857803,Ps30,Ps30_c,raw,259.400952057871,42.7142628831193,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.868904147855074,Ps30,Ps30_c,raw,257.200977337675,41.503905835223,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.86738283828515,Ps30,Ps30_c,raw,256.948825887588,41.3651800208087,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.866735582388384,Ps30,Ps30_c,raw,256.729038553295,41.2442599272013,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.866444845929166,Ps30,Ps30_c,raw,256.647928220759,41.1996355677753,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.853939650642143,Ps30,Ps30_c,raw,253.036711349391,39.2128573781818,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.848206365919474,Ps30,Ps30_c,raw,251.635834113968,38.4421386878413,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.842745989560844,Ps30,Ps30_c,raw,249.998019394692,37.5410644298391,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.842340174270834,Ps30,Ps30_c,raw,249.875066554371,37.4734196357989,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.840799608609048,Ps30,Ps30_c,raw,249.392160090179,37.2077396545501,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.839376506336593,Ps30,Ps30_c,raw,248.759908373374,36.8598946023072,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.837679994544751,Ps30,Ps30_c,raw,248.470476093068,36.7006580451136,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.837482851312014,Ps30,Ps30_c,raw,248.391305786895,36.6571010273074,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.83701887324433,Ps30,Ps30_c,raw,248.264725179964,36.5874603499308,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.833174155771907,Ps30,Ps30_c,raw,247.577743914981,36.2095048178914,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.824310938170921,Ps30,Ps30_c,raw,245.36451147555,34.9918537889471,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.82176232842145,Ps30,Ps30_c,raw,244.170964922464,34.3352019332424,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.821641018301117,Ps30,Ps30_c,raw,244.123365858666,34.3090144221714,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.817592914851184,Ps30,Ps30_c,raw,242.757802780515,33.557724472876,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.808383852744359,Ps30,Ps30_c,raw,240.600116414032,32.3706331500312,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.806537829313063,Ps30,Ps30_c,raw,239.971122670987,32.0245805327042,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.803454597878808,Ps30,Ps30_c,raw,239.571122841664,31.8045131800505,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.801877924660603,Ps30,Ps30_c,raw,238.694929555324,31.3224591320174,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.798864740104724,Ps30,Ps30_c,raw,238.407421799851,31.1642813879883,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.797213645657839,Ps30,Ps30_c,raw,237.928044822131,30.9005432194283,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.795677352639242,Ps30,Ps30_c,raw,237.427559686662,30.6251920049252,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.79273772783998,Ps30,Ps30_c,raw,236.531888927308,30.1324220625132,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.789636107766186,Ps30,Ps30_c,raw,235.590314526332,29.6143973771029,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.774918019375698,Ps30,Ps30_c,raw,231.068737825591,27.1267677797691,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.765943413613954,Ps30,Ps30_c,raw,228.27776416377,25.5912616618728,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.75886466809966,Ps30,Ps30_c,raw,226.283977930393,24.4943430484845,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.756092415863832,Ps30,Ps30_c,raw,225.467895891228,24.0453603221389,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.754570082462988,Ps30,Ps30_c,raw,224.823944795983,23.6910786390472,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.753405544732567,Ps30,Ps30_c,raw,224.467649696412,23.4950562570908,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.750146946782182,Ps30,Ps30_c,raw,223.511071576138,22.9687769961937,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.749994110338707,Ps30,Ps30_c,raw,223.462243594015,22.9419133728281,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.747582920582949,Ps30,Ps30_c,raw,222.85442564625,22.6075110134911,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.744842432975635,Ps30,Ps30_c,raw,221.772068658885,22.0120321673158,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.743384437646863,Ps30,Ps30_c,raw,221.30003596358,21.7523345924505,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.742104062339342,Ps30,Ps30_c,raw,220.889670058369,21.5265641501682,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.740797289756391,Ps30,Ps30_c,raw,220.502999779985,21.3138302981118,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.740283350758854,Ps30,Ps30_c,raw,220.553664309675,21.3417043323112,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.73942004361757,Ps30,Ps30_c,raw,220.207040192385,21.1510026212954,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.73873430493367,Ps30,Ps30_c,raw,219.798119581376,20.9260273345245,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.725999328239042,Ps30,Ps30_c,raw,215.789576329521,18.7206526399245,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.725120050882639,Ps30,Ps30_c,raw,215.460056917557,18.5393614009716,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.72437877567128,Ps30,Ps30_c,raw,215.246759915623,18.4220120845381,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.723229004756492,Ps30,Ps30_c,raw,214.992846573244,18.2823169322793,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.722882544608947,Ps30,Ps30_c,raw,214.85881464162,18.2085767699061,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.722505905893835,Ps30,Ps30_c,raw,214.750399811176,18.1489303326449,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.721701197127978,Ps30,Ps30_c,raw,214.477313581651,17.9986868595928,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.721619667637945,Ps30,Ps30_c,raw,214.44703585997,17.9820290073482,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.720431965715728,Ps30,Ps30_c,raw,214.079242436496,17.7796806084393,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.716518266789142,Ps30,Ps30_c,raw,212.923557671652,17.1438591203857,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.715909782804872,Ps30,Ps30_c,raw,212.734773132842,17.0399957918734,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.714934979122535,Ps30,Ps30_c,raw,212.454606252112,16.8858567667447,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.71337344709355,Ps30,Ps30_c,raw,211.990000634787,16.6302453370954,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.713326289516344,Ps30,Ps30_c,raw,211.959055903283,16.6132205169794,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.711029936412116,Ps30,Ps30_c,raw,211.26395541943,16.2307980455282,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.710729140813222,Ps30,Ps30_c,raw,211.169130011587,16.1786280820968,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.709451689986806,Ps30,Ps30_c,raw,211.120907493211,16.1520975658832,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.707556131944914,Ps30,Ps30_c,raw,210.713437296917,15.9279202517693,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.706873810798028,Ps30,Ps30_c,raw,210.352536974827,15.7293642209114,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.704110885408989,Ps30,Ps30_c,raw,209.741282237812,15.393071047988,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.697120839884823,Ps30,Ps30_c,raw,207.323155612425,14.0626936682505,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.696274810012729,Ps30,Ps30_c,raw,207.075999270803,13.9267160057491,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.695318309109648,Ps30,Ps30_c,raw,206.792480239662,13.7707327326669,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.693853968384677,Ps30,Ps30_c,raw,206.468007694484,13.5922181214308,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.692274052018064,Ps30,Ps30_c,raw,205.74478902279,13.1943259054798,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.692237045358642,Ps30,Ps30_c,raw,205.854745593846,13.2548205600403,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.691900432699738,Ps30,Ps30_c,raw,205.743778384299,13.1937698838995,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.691395135442491,Ps30,Ps30_c,raw,205.388993009675,12.9985781052283,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.69016046710674,Ps30,Ps30_c,raw,204.99955150596,12.7843196119658,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.689185574611018,Ps30,Ps30_c,raw,204.682035068735,12.6096320330176,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.688711450078525,Ps30,Ps30_c,raw,204.712855631584,12.6265885394365,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.688263886380237,Ps30,Ps30_c,raw,204.532779144162,12.5275161075078,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.688066520241607,Ps30,Ps30_c,raw,204.470808671498,12.4934218983054,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.686979595156737,Ps30,Ps30_c,raw,204.142392450907,12.3127376006238,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.686858046565863,Ps30,Ps30_c,raw,204.103511133876,12.2913463202295,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.685621697029229,Ps30,Ps30_c,raw,203.718720482229,12.0796465798143,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.682963356831884,Ps30,Ps30_c,raw,203.313624447833,11.8567754550668,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.681252151113193,Ps30,Ps30_c,raw,202.733175331217,11.5374305676952,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.680752955343261,Ps30,Ps30_c,raw,202.585057101271,11.4559405660642,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.678470251841216,Ps30,Ps30_c,raw,201.901194726821,11.079700949714,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.676813561624704,Ps30,Ps30_c,raw,201.06024055598,10.6170343570976,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.675868947074525,Ps30,Ps30_c,raw,200.789861388428,10.4682802245857,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.67575601767542,Ps30,Ps30_c,raw,200.74892338996,10.4457574226109,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.673703217113584,Ps30,Ps30_c,raw,200.100204844853,10.0888528382248,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.662857048217713,Ps30,Ps30_c,raw,197.334472065554,8.56723346174206,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.662693962976203,Ps30,Ps30_c,raw,197.285027425307,8.54003057242963,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.662418339923401,Ps30,Ps30_c,raw,197.2138607794,8.50087691731809,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.662236668490981,Ps30,Ps30_c,raw,197.156325110721,8.46922259808807,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.661292127307811,Ps30,Ps30_c,raw,196.89140322784,8.32347089233283,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.659401454714815,Ps30,Ps30_c,raw,196.3301608743,8.01469296322799,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.659286464193228,Ps30,Ps30_c,raw,196.289852949013,7.99251680774342,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.65926171260629,Ps30,Ps30_c,raw,196.277326443843,7.98562511772589,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.658085611634884,Ps30,Ps30_c,raw,195.913010900573,7.78519013935679,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.656987734423675,Ps30,Ps30_c,raw,195.256267757876,7.42387067321761,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.656606372429742,Ps30,Ps30_c,raw,195.134004174551,7.3566050867452,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.656299939311719,Ps30,Ps30_c,raw,195.032910661385,7.30098660848095,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.655704265403258,Ps30,Ps30_c,raw,194.852972772064,7.20199042887766,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.655115224895794,Ps30,Ps30_c,raw,194.668211434453,7.10034053940243,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.654297983671152,Ps30,Ps30_c,raw,194.413452769075,6.96018031695884,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.64838910778086,Ps30,Ps30_c,raw,192.672347409034,6.00227879004129,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.647153376489828,Ps30,Ps30_c,raw,192.302884269387,5.79901176569575,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.645297860977485,Ps30,Ps30_c,raw,191.762225068614,5.50155804126964,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.6364403601357,Ps30,Ps30_c,raw,189.505495485589,4.25997624901742,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.634911487642787,Ps30,Ps30_c,raw,188.652511254301,3.79069109468986,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.633949240205729,Ps30,Ps30_c,raw,188.766040189071,3.85315115165217,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.63288704837027,Ps30,Ps30_c,raw,188.450171986156,3.6793703794938,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.63162265455972,Ps30,Ps30_c,raw,188.068859670131,3.46958431017503,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.629242371141562,Ps30,Ps30_c,raw,187.030778667164,2.89846472107518,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.625121547594276,Ps30,Ps30_c,raw,185.8075979361,2.2255090706746,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.624703856779492,Ps30,Ps30_c,raw,185.684189091597,2.15761339744447,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.623775131679414,Ps30,Ps30_c,raw,185.410657858999,2.00712509766743,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.621878478496822,Ps30,Ps30_c,raw,184.844429518255,1.69560403488127,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.620520939737612,Ps30,Ps30_c,raw,184.434559131021,1.47010621103878,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.619830699233862,Ps30,Ps30_c,raw,184.539873582948,1.52804691734101,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.619002410494601,Ps30,Ps30_c,raw,184.331826433365,1.4135859049117,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.617924014179244,Ps30,Ps30_c,raw,183.979063240273,1.21950666705604,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.616109493772588,Ps30,Ps30_c,raw,183.14691578187,0.76168525123661,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.613602589077854,Ps30,Ps30_c,raw,182.39084703891,0.345719957028945,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.613402747602917,Ps30,Ps30_c,raw,182.369467783355,0.33395776158085,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.612782253301293,Ps30,Ps30_c,raw,182.163145525939,0.220445730688468,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.61225672815719,Ps30,Ps30_c,raw,182.009932579497,0.136152775931908,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.611800485419284,Ps30,Ps30_c,raw,181.877665888989,0.063383793821048,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.607552276707308,Ps30,Ps30_c,raw,180.533072383335,-0.676369354787387,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.604533639173719,Ps30,Ps30_c,raw,179.675746926925,-1.14804291493373,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.604129189903169,Ps30,Ps30_c,raw,179.5906288508,-1.19487220910492,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.603532905830949,Ps30,Ps30_c,raw,179.411090091071,-1.29364880013285,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.601340209155429,Ps30,Ps30_c,raw,179.065646457863,-1.48370104585456,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.600168404611432,Ps30,Ps30_c,raw,178.719842205832,-1.67395169273516,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.597615965777408,Ps30,Ps30_c,raw,177.685484583555,-2.24302279463252,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.597534640948283,Ps30,Ps30_c,raw,177.657300314919,-2.25852889471186,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.594991930668909,Ps30,Ps30_c,raw,177.215333978176,-2.50168490268734,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.589183481969115,Ps30,Ps30_c,raw,175.117006438292,-3.65611886203181,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.586860517492971,Ps30,Ps30_c,raw,174.822296437495,-3.81825905540568,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.586366861944379,Ps30,Ps30_c,raw,174.675987249171,-3.89875377911059,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.584603276232923,Ps30,Ps30_c,raw,174.103643561451,-4.21363931388126,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.582940372684923,Ps30,Ps30_c,raw,173.279736152063,-4.66692731333517,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.579293845531307,Ps30,Ps30_c,raw,172.533946217323,-5.07723752984632,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.576839670592377,Ps30,Ps30_c,raw,171.48739793372,-5.65301555101827,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.570454689306683,Ps30,Ps30_c,raw,169.956003226036,-6.49554085848697,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.569402913121717,Ps30,Ps30_c,raw,169.62199123615,-6.67930377281918,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.569414979548517,Ps30,Ps30_c,raw,169.637238652063,-6.67091512310284,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.565079735242143,Ps30,Ps30_c,raw,168.045274031578,-7.54676409569195,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.564056202262794,Ps30,Ps30_c,raw,168.034428118351,-7.5527311767655,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.563180166253629,Ps30,Ps30_c,raw,167.782749939585,-7.69119661215196,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
DS03,13,1,delta_c,0.561423319289413,Ps30,Ps30_c,raw,167.251018503533,-7.9837385606141,0.714512832705772,0.714512832705772,62.598347923931,1.81025750112312,25.5442818463722
