regime,subset,unit,cycle,parameter,component,hs,theta_true,theta_hat,truth_label,pred_label,truth_component_stage,pred_component_stage,truth_stage,pred_stage,reconstruction_score,unknown
ood_combo,DS03,12,75,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.123872478787555,0
ood_combo,DS03,12,75,LPT_eff_mod,6,0,-0.0875024294110428,-0.0956051293359745,1,1,2,2,3,3,0.123872478787555,0
ood_combo,DS03,12,75,LPT_flow_mod,7,0,-0.113815117902912,-0.107973731001829,1,1,2,2,3,3,0.123872478787555,0
ood_combo,DS03,12,75,LPC_eff_mod,8,0,0,-0.00224715823319278,0,1,0,1,3,3,0.123872478787555,0
ood_combo,DS03,12,75,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.123872478787555,0
ood_combo,DS03,12,76,HPT_eff_mod,1,0,-0.235166082200984,-0.202616176356487,1,1,3,3,3,3,0.155228673121215,0
ood_combo,DS03,12,76,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.155228673121215,0
ood_combo,DS03,12,76,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.155228673121215,0
ood_combo,DS03,12,76,HPC_eff_mod,4,0,0,-0.00653366201725562,0,0,0,0,3,3,0.155228673121215,0
ood_combo,DS03,12,76,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.155228673121215,0
ood_combo,DS03,12,76,LPT_eff_mod,6,0,-0.0933231255673436,-0.0965063449411782,1,1,2,2,3,3,0.155228673121215,0
ood_combo,DS03,12,76,LPT_flow_mod,7,0,-0.100530188845326,-0.107973731001829,1,1,2,2,3,3,0.155228673121215,0
ood_combo,DS03,12,76,LPC_eff_mod,8,0,0,-0.00224715823319278,0,1,0,1,3,3,0.155228673121215,0
ood_combo,DS03,12,76,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.155228673121215,0
ood_combo,DS03,12,77,HPT_eff_mod,1,0,-0.251273135648836,-0.215220403541931,1,1,3,3,3,3,0.0938795415900009,0
ood_combo,DS03,12,77,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.0938795415900009,0
ood_combo,DS03,12,77,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.0938795415900009,0
ood_combo,DS03,12,77,HPC_eff_mod,4,0,0,-0.00653366201725562,0,0,0,0,3,3,0.0938795415900009,0
ood_combo,DS03,12,77,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.0938795415900009,0
ood_combo,DS03,12,77,LPT_eff_mod,6,0,-0.0983025949082349,-0.0994599305797861,1,1,2,2,3,3,0.0938795415900009,0
ood_combo,DS03,12,77,LPT_flow_mod,7,0,-0.101602219124268,-0.107973731001829,1,1,2,2,3,3,0.0938795415900009,0
ood_combo,DS03,12,77,LPC_eff_mod,8,0,0,-0.00224715823319278,0,1,0,1,3,3,0.0938795415900009,0
ood_combo,DS03,12,77,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.0938795415900009,0
ood_combo,DS03,12,78,HPT_eff_mod,1,0,-0.266006486341893,-0.235926979814026,1,1,3,3,3,3,0.172213076626277,0
ood_combo,DS03,12,78,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.172213076626277,0
ood_combo,DS03,12,78,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.172213076626277,0
ood_combo,DS03,12,78,HPC_eff_mod,4,0,0,-0.00653366201725562,0,0,0,0,3,3,0.172213076626277,0
ood_combo,DS03,12,78,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.172213076626277,0
ood_combo,DS03,12,78,LPT_eff_mod,6,0,-0.108431509452646,-0.0994599305797861,1,1,2,2,3,3,0.172213076626277,0
ood_combo,DS03,12,78,LPT_flow_mod,7,0,-0.121356038198042,-0.12987349874407,1,1,2,3,3,3,0.172213076626277,0
ood_combo,DS03,12,78,LPC_eff_mod,8,0,0,-0.00224715823319278,0,1,0,1,3,3,0.172213076626277,0
ood_combo,DS03,12,78,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.172213076626277,0
ood_combo,DS03,12,79,HPT_eff_mod,1,0,-0.280075745846054,-0.235926979814026,1,1,3,3,3,3,0.17738360350406,0
ood_combo,DS03,12,79,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.17738360350406,0
ood_combo,DS03,12,79,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.17738360350406,0
ood_combo,DS03,12,79,HPC_eff_mod,4,0,0,-0.00653366201725562,0,0,0,0,3,3,0.17738360350406,0
ood_combo,DS03,12,79,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.17738360350406,0
ood_combo,DS03,12,79,LPT_eff_mod,6,0,-0.105673207491876,-0.103705056946282,1,1,2,2,3,3,0.17738360350406,0
ood_combo,DS03,12,79,LPT_flow_mod,7,0,-0.117047382719906,-0.12987349874407,1,1,2,3,3,3,0.17738360350406,0
ood_combo,DS03,12,79,LPC_eff_mod,8,0,0,-0.00224715823319278,0,1,0,1,3,3,0.17738360350406,0
ood_combo,DS03,12,79,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.17738360350406,0
ood_combo,DS03,12,80,HPT_eff_mod,1,0,-0.289983091596294,-0.263203089819862,1,1,3,3,3,3,0.133051477752407,0
ood_combo,DS03,12,80,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.133051477752407,0
ood_combo,DS03,12,80,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.133051477752407,0
ood_combo,DS03,12,80,HPC_eff_mod,4,0,0,-0.00653366201725562,0,0,0,0,3,3,0.133051477752407,0
ood_combo,DS03,12,80,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.133051477752407,0
ood_combo,DS03,12,80,LPT_eff_mod,6,0,-0.112594251134938,-0.111599184233815,1,1,2,2,3,3,0.133051477752407,0
ood_combo,DS03,12,80,LPT_flow_mod,7,0,-0.128637067114875,-0.12987349874407,1,1,2,3,3,3,0.133051477752407,0
ood_combo,DS03,12,80,LPC_eff_mod,8,0,0,-0.00224715823319278,0,1,0,1,3,3,0.133051477752407,0
ood_combo,DS03,12,80,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.133051477752407,0
ood_combo,DS03,12,81,HPT_eff_mod,1,0,-0.313533904861202,-0.276111432329472,1,1,3,3,3,3,0.0860611903323914,0
ood_combo,DS03,12,81,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.0860611903323914,0
ood_combo,DS03,12,81,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.0860611903323914,0
ood_combo,DS03,12,81,HPC_eff_mod,4,0,0,-0.00653366201725562,0,0,0,0,3,3,0.0860611903323914,0
ood_combo,DS03,12,81,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.0860611903323914,0
ood_combo,DS03,12,81,LPT_eff_mod,6,0,-0.118149300611271,-0.121603005520545,1,1,2,2,3,3,0.0860611903323914,0
ood_combo,DS03,12,81,LPT_flow_mod,7,0,-0.138495394701793,-0.144796075703462,1,1,3,3,3,3,0.0860611903323914,0
ood_combo,DS03,12,81,LPC_eff_mod,8,0,0,-0.00224715823319278,0,1,0,1,3,3,0.0860611903323914,0
ood_combo,DS03,12,81,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.0860611903323914,0
ood_combo,DS03,12,82,HPT_eff_mod,1,0,-0.334378853263132,-0.287072466487766,1,1,3,3,3,3,0.144231296520854,0
ood_combo,DS03,12,82,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.144231296520854,0
ood_combo,DS03,12,82,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.144231296520854,0
ood_combo,DS03,12,82,HPC_eff_mod,4,0,0,-0.00773005736132032,0,0,0,0,3,3,0.144231296520854,0
ood_combo,DS03,12,82,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.144231296520854,0
ood_combo,DS03,12,82,LPT_eff_mod,6,0,-0.119443058460526,-0.134440506445712,1,1,2,3,3,3,0.144231296520854,0
ood_combo,DS03,12,82,LPT_flow_mod,7,0,-0.124382675947669,-0.144796075703462,1,1,3,3,3,3,0.144231296520854,0
ood_combo,DS03,12,82,LPC_eff_mod,8,0,0,-0.00429108399883366,0,1,0,1,3,3,0.144231296520854,0
ood_combo,DS03,12,82,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.144231296520854,0
ood_combo,DS03,12,83,HPT_eff_mod,1,0,-0.35258666894747,-0.310050113004045,1,1,3,3,3,3,0.116574084177235,0
ood_combo,DS03,12,83,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.116574084177235,0
ood_combo,DS03,12,83,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.116574084177235,0
ood_combo,DS03,12,83,HPC_eff_mod,4,0,0,-0.00773005736132032,0,0,0,0,3,3,0.116574084177235,0
ood_combo,DS03,12,83,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.116574084177235,0
ood_combo,DS03,12,83,LPT_eff_mod,6,0,-0.127455069702252,-0.136435350436045,1,1,2,3,3,3,0.116574084177235,0
ood_combo,DS03,12,83,LPT_flow_mod,7,0,-0.139198727523672,-0.144796075703462,1,1,3,3,3,3,0.116574084177235,0
ood_combo,DS03,12,83,LPC_eff_mod,8,0,0,-0.00429108399883366,0,1,0,1,3,3,0.116574084177235,0
ood_combo,DS03,12,83,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.116574084177235,0
ood_combo,DS03,12,84,HPT_eff_mod,1,0,-0.367666800014287,-0.345524454659347,1,1,3,3,3,3,0.115581281555662,0
ood_combo,DS03,12,84,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.115581281555662,0
ood_combo,DS03,12,84,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.115581281555662,0
ood_combo,DS03,12,84,HPC_eff_mod,4,0,0,-0.00773005736132032,0,0,0,0,3,3,0.115581281555662,0
ood_combo,DS03,12,84,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.115581281555662,0
ood_combo,DS03,12,84,LPT_eff_mod,6,0,-0.135900737408961,-0.136435350436045,1,1,3,3,3,3,0.115581281555662,0
ood_combo,DS03,12,84,LPT_flow_mod,7,0,-0.158273276100864,-0.152399904815778,1,1,3,3,3,3,0.115581281555662,0
ood_combo,DS03,12,84,LPC_eff_mod,8,0,0,-0.00429108399883366,0,1,0,1,3,3,0.115581281555662,0
ood_combo,DS03,12,84,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.115581281555662,0
ood_combo,DS03,12,85,HPT_eff_mod,1,0,-0.386289785741422,-0.356657868323345,1,1,3,3,3,3,0.101863143150529,0
ood_combo,DS03,12,85,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.101863143150529,0
ood_combo,DS03,12,85,fan_flow_mod,3,0,0,-0.00271767812997926,0,0,0,0,3,3,0.101863143150529,0
ood_combo,DS03,12,85,HPC_eff_mod,4,0,0,-0.00773005736132032,0,0,0,0,3,3,0.101863143150529,0
ood_combo,DS03,12,85,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.101863143150529,0
ood_combo,DS03,12,85,LPT_eff_mod,6,0,-0.136038159678384,-0.139443802209937,1,1,3,3,3,3,0.101863143150529,0
ood_combo,DS03,12,85,LPT_flow_mod,7,0,-0.16057464851972,-0.152399904815778,1,1,3,3,3,3,0.101863143150529,0
ood_combo,DS03,12,85,LPC_eff_mod,8,0,0,-0.00429108399883366,0,1,0,1,3,3,0.101863143150529,0
ood_combo,DS03,12,85,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.101863143150529,0
ood_combo,DS03,12,86,HPT_eff_mod,1,0,-0.410085238405015,-0.360717013066815,1,1,3,3,3,3,0.223015180936622,0
ood_combo,DS03,12,86,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.223015180936622,0
ood_combo,DS03,12,86,fan_flow_mod,3,0,0,-0.00329724391989868,0,0,0,0,3,3,0.223015180936622,0
ood_combo,DS03,12,86,HPC_eff_mod,4,0,0,-0.0165038926662214,0,0,0,0,3,3,0.223015180936622,0
ood_combo,DS03,12,86,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.223015180936622,0
ood_combo,DS03,12,86,LPT_eff_mod,6,0,-0.143155868907008,-0.139443802209937,1,1,3,3,3,3,0.223015180936622,0
ood_combo,DS03,12,86,LPT_flow_mod,7,0,-0.175390957131044,-0.19864311650338,1,1,3,3,3,3,0.223015180936622,0
ood_combo,DS03,12,86,LPC_eff_mod,8,0,0,-0.00429108399883366,0,1,0,1,3,3,0.223015180936622,0
ood_combo,DS03,12,86,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.223015180936622,0
ood_combo,DS03,12,87,HPT_eff_mod,1,0,-0.436826657197074,-0.375627675467472,1,1,3,3,3,3,0.219426422330323,0
ood_combo,DS03,12,87,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.219426422330323,0
ood_combo,DS03,12,87,fan_flow_mod,3,0,0,-0.00329724391989868,0,0,0,0,3,3,0.219426422330323,0
ood_combo,DS03,12,87,HPC_eff_mod,4,0,0,-0.0165038926662214,0,0,0,0,3,3,0.219426422330323,0
ood_combo,DS03,12,87,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.219426422330323,0
ood_combo,DS03,12,87,LPT_eff_mod,6,0,-0.155344001520171,-0.174060657515936,1,1,3,3,3,3,0.219426422330323,0
ood_combo,DS03,12,87,LPT_flow_mod,7,0,-0.172064654100316,-0.19864311650338,1,1,3,3,3,3,0.219426422330323,0
ood_combo,DS03,12,87,LPC_eff_mod,8,0,0,-0.00445425262751381,0,1,0,1,3,3,0.219426422330323,0
ood_combo,DS03,12,87,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.219426422330323,0
ood_combo,DS03,12,88,HPT_eff_mod,1,0,-0.45715569044767,-0.375627675467472,1,1,3,3,3,3,0.166121985556349,0
ood_combo,DS03,12,88,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.166121985556349,0
ood_combo,DS03,12,88,fan_flow_mod,3,0,0,-0.00329724391989868,0,0,0,0,3,3,0.166121985556349,0
ood_combo,DS03,12,88,HPC_eff_mod,4,0,0,-0.0175087360574798,0,0,0,0,3,3,0.166121985556349,0
ood_combo,DS03,12,88,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.166121985556349,0
ood_combo,DS03,12,88,LPT_eff_mod,6,0,-0.157498719037227,-0.174060657515936,1,1,3,3,3,3,0.166121985556349,0
ood_combo,DS03,12,88,LPT_flow_mod,7,0,-0.183753944077126,-0.227662390118997,1,1,3,3,3,3,0.166121985556349,0
ood_combo,DS03,12,88,LPC_eff_mod,8,0,0,-0.00445425262751381,0,1,0,1,3,3,0.166121985556349,0
ood_combo,DS03,12,88,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.166121985556349,0
ood_combo,DS03,12,89,HPT_eff_mod,1,0,-0.4848812970519,-0.375627675467472,1,1,3,3,3,3,0.146044437775413,0
ood_combo,DS03,12,89,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.146044437775413,0
ood_combo,DS03,12,89,fan_flow_mod,3,0,0,-0.00329724391989868,0,0,0,0,3,3,0.146044437775413,0
ood_combo,DS03,12,89,HPC_eff_mod,4,0,0,-0.0175087360574798,0,0,0,0,3,3,0.146044437775413,0
ood_combo,DS03,12,89,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.146044437775413,0
ood_combo,DS03,12,89,LPT_eff_mod,6,0,-0.167852601891362,-0.203372657274998,1,1,3,3,3,3,0.146044437775413,0
ood_combo,DS03,12,89,LPT_flow_mod,7,0,-0.193089239550393,-0.271032906687878,1,1,3,3,3,3,0.146044437775413,0
ood_combo,DS03,12,89,LPC_eff_mod,8,0,0,-0.00445425262751381,0,1,0,1,3,3,0.146044437775413,0
ood_combo,DS03,12,89,LPC_flow_mod,9,0,0,-0.010425888567219,0,0,0,0,3,3,0.146044437775413,0
ood_combo,DS03,12,90,HPT_eff_mod,1,0,-0.517699021754315,-0.375627675467472,1,1,3,3,3,3,0.177922856099062,0
ood_combo,DS03,12,90,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.177922856099062,0
ood_combo,DS03,12,90,fan_flow_mod,3,0,0,-0.00329724391989868,0,0,0,0,3,3,0.177922856099062,0
ood_combo,DS03,12,90,HPC_eff_mod,4,0,0,-0.0175087360574798,0,0,0,0,3,3,0.177922856099062,0
ood_combo,DS03,12,90,HPC_flow_mod,5,0,0,-0,0,0,0,0,3,3,0.177922856099062,0
ood_combo,DS03,12,90,LPT_eff_mod,6,0,-0.1710775018486,-0.215858085862729,1,1,3,3,3,3,0.177922856099062,0
ood_combo,DS03,12,90,LPT_flow_mod,7,0,-0.195828441979062,-0.318588574567937,1,1,3,3,3,3,0.177922856099062,0
ood_combo,DS03,12,90,LPC_eff_mod,8,0,0,-0.00445425262751381,0,1,0,1,3,3,0.177922856099062,0
ood_combo,DS03,12,90,LPC_flow_mod,9,0,0,-0.020862281112618,0,0,0,0,3,3,0.177922856099062,0
ood_combo,DS03,12,91,HPT_eff_mod,1,0,-0.541863391005204,-0.375627675467472,1,1,3,3,3,3,0.167807706092302,0
ood_combo,DS03,12,91,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.167807706092302,0
ood_combo,DS03,12,91,fan_flow_mod,3,0,0,-0.00329724391989868,0,0,0,0,3,3,0.167807706092302,0
ood_combo,DS03,12,91,HPC_eff_mod,4,0,0,-0.0258626488162416,0,0,0,0,3,3,0.167807706092302,0
ood_combo,DS03,12,91,HPC_flow_mod,5,0,0,-0.0022171886043937,0,0,0,0,3,3,0.167807706092302,0
ood_combo,DS03,12,91,LPT_eff_mod,6,0,-0.186014420476335,-0.247511257692528,1,1,3,3,3,3,0.167807706092302,0
ood_combo,DS03,12,91,LPT_flow_mod,7,0,-0.200222291566302,-0.344394083777544,1,1,3,3,3,3,0.167807706092302,0
ood_combo,DS03,12,91,LPC_eff_mod,8,0,0,-0.0125109629475011,0,1,0,1,3,3,0.167807706092302,0
ood_combo,DS03,12,91,LPC_flow_mod,9,0,0,-0.020862281112618,0,0,0,0,3,3,0.167807706092302,0
ood_combo,DS03,12,92,HPT_eff_mod,1,0,-0.56929697617534,-0.375627675467472,1,1,3,3,3,3,0.169334801413739,0
ood_combo,DS03,12,92,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.169334801413739,0
ood_combo,DS03,12,92,fan_flow_mod,3,0,0,-0.00329724391989868,0,0,0,0,3,3,0.169334801413739,0
ood_combo,DS03,12,92,HPC_eff_mod,4,0,0,-0.0258626488162416,0,0,0,0,3,3,0.169334801413739,0
ood_combo,DS03,12,92,HPC_flow_mod,5,0,0,-0.0022171886043937,0,0,0,0,3,3,0.169334801413739,0
ood_combo,DS03,12,92,LPT_eff_mod,6,0,-0.193252342074056,-0.268269101863072,1,1,3,3,3,3,0.169334801413739,0
ood_combo,DS03,12,92,LPT_flow_mod,7,0,-0.211383346668997,-0.388415913030335,1,1,3,3,3,3,0.169334801413739,0
ood_combo,DS03,12,92,LPC_eff_mod,8,0,0,-0.0125109629475011,0,1,0,1,3,3,0.169334801413739,0
ood_combo,DS03,12,92,LPC_flow_mod,9,0,0,-0.020862281112618,0,0,0,0,3,3,0.169334801413739,0
ood_combo,DS03,12,93,HPT_eff_mod,1,0,-0.598486837375174,-0.375627675467472,1,1,3,3,3,3,0.205063378060131,0
ood_combo,DS03,12,93,fan_eff_mod,2,0,0,-0,0,0,0,0,3,3,0.205063378060131,0
ood_combo,DS03,12,93,fan_flow_mod,3,0,0,-0.00329724391989868,0,0,0,0,3,3,0.205063378060131,0
ood_combo,DS03,12,93,HPC_eff_mod,4,0,0,-0.0258626488162416,0,0,0,0,3,3,0.205063378060131,0
ood_combo,DS03,12,93,HPC_flow_mod,5,0,0,-0.0022171886043937,0,0,0,0,3,3,0.205063378060131,0
ood_combo,DS03,12,93,LPT_eff_mod,6,0,-0.198052277923237,-0.283848026289853,1,1,3,3,3,3,0.205063378060131,0
ood_combo,DS03,12,93,LPT_flow_mod,7,0,-0.233906333596091,-0.442544193360596,1,1,3,3,3,3,0.205063378060131,0
ood_combo,DS03,12,93,LPC_eff_mod,8,0,0,-0.0179154933166416,0,1,0,1,3,3,0.205063378060131,0
ood_combo,DS03,12,93,LPC_flow_mod,9,0,0,-0.020862281112618,0,0,0,0,3,3,0.205063378060131,0
ood_combo,DS03,13,1,HPT_eff_mod,1,1,-0.00787697763759579,-0,0,0,0,0,0,0,0.125131417340535,0
ood_combo,DS03,13,1,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.125131417340535,0
ood_combo,DS03,13,1,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.125131417340535,0
ood_combo,DS03,13,1,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.125131417340535,0
ood_combo,DS03,13,1,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.125131417340535,0
ood_combo,DS03,13,1,LPT_eff_mod,6,1,-0.000601613849059789,-0,0,0,0,0,0,0,0.125131417340535,0
ood_combo,DS03,13,1,LPT_flow_mod,7,1,-0.00177274106531826,-0,0,0,0,0,0,0,0.125131417340535,0
ood_combo,DS03,13,1,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.125131417340535,0
ood_combo,DS03,13,1,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.125131417340535,0
ood_combo,DS03,13,2,HPT_eff_mod,1,1,0.00482449849422166,-0,0,0,0,0,0,0,0.117767370684626,0
ood_combo,DS03,13,2,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.117767370684626,0
ood_combo,DS03,13,2,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.117767370684626,0
ood_combo,DS03,13,2,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.117767370684626,0
ood_combo,DS03,13,2,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.117767370684626,0
ood_combo,DS03,13,2,LPT_eff_mod,6,1,0.00230269949119492,-0,0,0,0,0,0,0,0.117767370684626,0
ood_combo,DS03,13,2,LPT_flow_mod,7,1,0.00345758124289185,-0,0,0,0,0,0,0,0.117767370684626,0
ood_combo,DS03,13,2,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.117767370684626,0
ood_combo,DS03,13,2,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.117767370684626,0
ood_combo,DS03,13,3,HPT_eff_mod,1,1,0.00305247914337272,-0,0,0,0,0,0,0,0.12443898712512,0
ood_combo,DS03,13,3,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.12443898712512,0
ood_combo,DS03,13,3,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.12443898712512,0
ood_combo,DS03,13,3,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.12443898712512,0
ood_combo,DS03,13,3,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.12443898712512,0
ood_combo,DS03,13,3,LPT_eff_mod,6,1,-0.00170108564213491,-0,0,0,0,0,0,0,0.12443898712512,0
ood_combo,DS03,13,3,LPT_flow_mod,7,1,-0.00168484017757427,-0,0,0,0,0,0,0,0.12443898712512,0
ood_combo,DS03,13,3,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.12443898712512,0
ood_combo,DS03,13,3,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.12443898712512,0
ood_combo,DS03,13,4,HPT_eff_mod,1,1,0.00323988128768384,-0,0,0,0,0,0,0,0.0907057480968515,0
ood_combo,DS03,13,4,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.0907057480968515,0
ood_combo,DS03,13,4,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.0907057480968515,0
ood_combo,DS03,13,4,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.0907057480968515,0
ood_combo,DS03,13,4,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.0907057480968515,0
ood_combo,DS03,13,4,LPT_eff_mod,6,1,-0.00785991544674037,-0,0,0,0,0,0,0,0.0907057480968515,0
ood_combo,DS03,13,4,LPT_flow_mod,7,1,-0.00436695166516698,-0.00339695665209321,0,0,0,0,0,0,0.0907057480968515,0
ood_combo,DS03,13,4,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.0907057480968515,0
ood_combo,DS03,13,4,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.0907057480968515,0
ood_combo,DS03,13,5,HPT_eff_mod,1,1,-0.00980498289100976,-0,0,0,0,0,0,0,0.244121710033346,0
ood_combo,DS03,13,5,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.244121710033346,0
ood_combo,DS03,13,5,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.244121710033346,0
ood_combo,DS03,13,5,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.244121710033346,0
ood_combo,DS03,13,5,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.244121710033346,0
ood_combo,DS03,13,5,LPT_eff_mod,6,1,-0.00169902583579839,-0,0,0,0,0,0,0,0.244121710033346,0
ood_combo,DS03,13,5,LPT_flow_mod,7,1,-0.00160963002945822,-0.00586146310522806,0,0,0,0,0,0,0.244121710033346,0
ood_combo,DS03,13,5,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.244121710033346,0
ood_combo,DS03,13,5,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.244121710033346,0
ood_combo,DS03,13,6,HPT_eff_mod,1,1,0.00373973239082729,-0,0,0,0,0,0,0,0.2272508574571,0
ood_combo,DS03,13,6,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.2272508574571,0
ood_combo,DS03,13,6,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.2272508574571,0
ood_combo,DS03,13,6,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.2272508574571,0
ood_combo,DS03,13,6,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.2272508574571,0
ood_combo,DS03,13,6,LPT_eff_mod,6,1,-0.0087019757422759,-0,0,0,0,0,0,0,0.2272508574571,0
ood_combo,DS03,13,6,LPT_flow_mod,7,1,-0.00126663054110019,-0.00586146310522806,0,0,0,0,0,0,0.2272508574571,0
ood_combo,DS03,13,6,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.2272508574571,0
ood_combo,DS03,13,6,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.2272508574571,0
ood_combo,DS03,13,7,HPT_eff_mod,1,1,-0.0129420044731295,-0,0,0,0,0,0,0,0.172320710684873,0
ood_combo,DS03,13,7,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.172320710684873,0
ood_combo,DS03,13,7,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.172320710684873,0
ood_combo,DS03,13,7,HPC_eff_mod,4,1,0,-0,0,0,0,0,0,0,0.172320710684873,0
ood_combo,DS03,13,7,HPC_flow_mod,5,1,0,-0,0,0,0,0,0,0,0.172320710684873,0
ood_combo,DS03,13,7,LPT_eff_mod,6,1,-0.00162564905168191,-0,0,0,0,0,0,0,0.172320710684873,0
